date,open,high,low,close,volume,factor
2009-05-05,66.8725,67.1264,66.3922,66.7696,10000,1
2009-05-06,66.6392,67.243,66.5569,66.6118,10000,1
2009-05-07,65.8296,66.351,64.7249,64.9856,10000,1
2009-05-08,65.1983,65.4522,64.941,65.1434,10000,1
2009-05-11,65.905,66.1795,65.7266,66.0697,10000,1
2009-05-12,65.9942,66.5706,65.7351,66.3099,10000,1
2009-05-13,66.8039,67.195,66.7216,67.0303,10000,1
2009-05-14,66.9686,67.4146,66.7627,67.2911,10000,1
2009-05-15,67.243,67.2773,66.8725,67.2705,10000,1
2009-05-18,67.2499,67.3185,66.1246,66.2275,10000,1
2009-05-19,66.0011,66.1932,65.6717,65.8776,10000,1
2009-05-20,65.8227,66.6667,65.7541,66.5706,10000,1
2009-05-21,66.9343,66.996,64.7386,64.8964,10000,1
2009-05-22,64.3749,64.8346,64.0524,64.1759,10000,1
2009-05-26,64.5327,64.567,63.2085,63.2085,10000,1
2009-05-27,63.2908,63.5241,62.0145,62.0914,10000,1
2009-05-28,62.9683,63.1124,61.9116,62.9889,10000,1
2009-05-29,62.9203,64.6562,62.8791,64.6151,10000,1
2009-06-01,63.5656,63.5931,62.3471,62.7051,10000,1
2009-06-02,63.063,63.1732,62.4917,63.0424,10000,1
2009-06-03,63.304,63.7514,62.8703,63.6344,10000,1
2009-06-04,62.9391,63.1388,62.1199,62.3196,10000,1
2009-06-05,61.8928,62.5743,61.645,61.8446,10000,1
2009-06-08,62.237,62.4573,61.5968,61.6863,10000,1
2009-06-09,62.0855,62.1681,61.4384,61.6794,10000,1
2009-06-10,61.1769,61.5623,60.2751,60.7088,10000,1
2009-06-11,60.4127,61.6243,60.3646,61.3834,10000,1
2009-06-12,61.5555,62.4022,61.5555,61.9341,10000,1
2009-06-15,62.3265,62.7464,62.2852,62.4917,10000,1
2009-06-16,62.6156,63.6275,62.5054,63.5793,10000,1
2009-06-17,63.6413,64.2471,63.2214,63.2214,10000,1
2009-06-18,62.8152,63.0424,62.0305,62.2645,10000,1
2009-06-19,62.1819,63.125,62.0993,63.1181,10000,1
2009-06-22,63.6344,63.9579,63.3728,63.7308,10000,1
2009-06-23,63.8616,64.5775,63.7308,64.4811,10000,1
2009-06-24,64.4673,64.7565,63.7858,63.834,10000,1
2009-06-25,64.1713,65.0525,63.7927,65.0043,10000,1
2009-06-26,65.1351,65.3278,64.8528,65.1144,10000,1
2009-06-29,65.4448,65.6514,65.1075,65.2108,10000,1
2009-06-30,64.8391,65.4724,64.5775,65.1007,10000,1
2009-07-01,64.5159,64.9786,64.3916,64.9717,10000,1
2009-07-02,65.1444,65.3377,64.9165,65.1236,10000,1
2009-07-06,64.951,65.1167,64.4952,64.9993,10000,1
2009-07-07,64.654,65.5242,64.6471,65.4344,10000,1
2009-07-08,65.6899,66.857,65.5312,66.643,10000,1
2009-07-09,65.8488,66.1112,65.2272,65.8488,10000,1
2009-07-10,66.0352,66.5274,65.904,66.4565,10000,1
2009-07-13,66.5187,66.712,65.9938,66.0836,10000,1
2009-07-14,65.4413,65.6968,64.7093,64.9855,10000,1
2009-07-15,63.9911,64.2259,63.3074,63.3143,10000,1
2009-07-16,64.0946,64.3502,63.8806,63.998,10000,1
2009-07-17,63.4662,63.7839,63.0104,63.0104,10000,1
2009-07-20,62.7411,63.8737,62.7065,63.3419,10000,1
2009-07-21,63.1554,64.7093,63.0449,64.6057,10000,1
2009-07-22,64.5021,64.5889,63.7839,64.0256,10000,1
2009-07-23,64.0601,64.0877,62.5477,62.8516,10000,1
2009-07-24,62.8447,63.1554,62.6858,63.1554,10000,1
2009-07-27,62.3129,62.6099,62.1126,62.4303,10000,1
2009-07-28,62.6513,63.411,62.4509,62.9828,10000,1
2009-07-29,63.6527,63.7355,62.8032,63.3281,10000,1
2009-07-30,63.2176,64.3294,63.0035,64.2259,10000,1
2009-07-31,64.8129,65.5104,64.4192,65.4758,10000,1
2009-08-03,65.0036,65.0452,64.1721,64.4839,10000,1
2009-08-04,64.8789,64.9412,63.5207,63.9711,10000,1
2009-08-05,63.2713,64.2691,62.9664,63.0149,10000,1
2009-08-06,62.9872,63.6732,62.6546,63.2297,10000,1
2009-08-07,62.6546,63.008,62.5153,62.7031,10000,1
2009-08-10,62.7169,63.4999,62.6476,63.4861,10000,1
2009-08-11,64.0196,64.3504,63.7425,64.2206,10000,1
2009-08-12,64.4077,64.4908,63.1188,63.5346,10000,1
2009-08-13,63.6108,64.5463,63.4029,64.4354,10000,1
2009-08-14,64.6502,65.2738,64.5878,64.6848,10000,1
2009-08-17,65.1006,65.6549,65.0452,65.6411,10000,1
2009-08-18,65.5926,65.6684,65.1422,65.26,10000,1
2009-08-19,65.946,66.0846,65.4204,65.8005,10000,1
2009-08-20,66.0915,66.431,65.674,66.3409,10000,1
2009-08-21,66.2717,66.334,64.962,64.9759,10000,1
2009-08-24,64.7819,66.1539,64.7611,66.1539,10000,1
2009-08-25,66.0846,66.5835,65.7658,66.528,10000,1
2009-08-26,66.6458,66.9022,66.4587,66.8329,10000,1
2009-08-27,66.6458,66.9507,66.334,66.5696,10000,1
2009-08-28,66.1331,66.8746,66.043,66.8745,10000,1
2009-08-31,66.7706,67.117,66.3548,66.9369,10000,1
2009-09-01,66.6084,67.1368,66.1357,66.7752,10000,1
2009-09-02,67.0672,67.8875,66.9004,67.7484,10000,1
2009-09-03,67.3174,67.5121,67.1158,67.3313,10000,1
2009-09-04,67.0394,67.15,66.0801,66.1844,10000,1
2009-09-08,65.6769,66.2956,65.5935,65.7186,10000,1
2009-09-09,65.2668,65.6421,65.0096,65.6421,10000,1
2009-09-10,65.9897,67.2271,65.9758,66.8517,10000,1
2009-09-11,67.3035,67.9014,67.1506,67.2201,10000,1
2009-09-14,66.7474,67.1989,66.4902,66.5528,10000,1
2009-09-15,66.1705,66.5736,66.087,66.2122,10000,1
2009-09-16,66.2747,66.6988,65.7603,66.3303,10000,1
2009-09-17,66.518,67.241,66.1568,67.1645,10000,1
2009-09-18,66.8725,67.1019,66.5041,66.5667,10000,1
2009-09-21,66.803,67.0741,66.2886,66.7196,10000,1
2009-09-22,66.4902,66.9907,66.3928,66.8586,10000,1
2009-09-23,66.6918,67.1367,66.1774,67.0602,10000,1
2009-09-24,67.0811,67.4912,66.8517,67.2549,10000,1
2009-09-25,67.6789,68.1655,67.2688,68.1099,10000,1
2009-09-28,68.3462,68.7703,68.2003,68.7077,10000,1
2009-09-29,68.3462,68.9371,68.2281,68.6452,10000,1
2009-09-30,68.5131,68.9093,68.3741,68.5826,10000,1
2009-10-01,69.006,69.7731,68.8956,69.522,10000,1
2009-10-02,69.9265,69.9474,68.9502,69.0409,10000,1
2009-10-05,69.3616,69.4941,68.8735,69.0479,10000,1
2009-10-06,68.8666,68.8945,68.3227,68.3645,10000,1
2009-10-07,68.8038,69.264,68.755,69.1664,10000,1
2009-10-08,69.529,69.5639,68.1135,68.4412,10000,1
2009-10-09,68.0716,68.1344,66.5933,66.8722,10000,1
2009-10-12,66.9629,67.1721,66.6631,66.9768,10000,1
2009-10-13,67.3743,67.5347,67.1233,67.3255,10000,1
2009-10-14,66.6003,67.0117,66.1749,66.3283,10000,1
2009-10-15,65.9448,66.5375,65.8054,66.0215,10000,1
2009-10-16,66.3772,66.6142,66.0564,66.5585,10000,1
2009-10-19,66.6561,67.0884,66.5096,67.0814,10000,1
2009-10-20,67.6532,67.8101,67.3187,67.444,10000,1
2009-10-21,67.0535,67.0884,66.6003,67.0396,10000,1
2009-10-22,66.5096,66.8234,66.4763,66.7119,10000,1
2009-10-23,66.161,66.5375,66.154,66.2098,10000,1
2009-10-26,65.8542,65.903,65.2336,65.3521,10000,1
2009-10-27,65.5264,66.3214,65.4916,66.2447,10000,1
2009-10-28,66.3423,66.8025,66.2168,66.5585,10000,1
2009-10-29,66.1191,66.2864,65.5125,65.8332,10000,1
2009-10-30,66.3144,66.9489,66.154,66.7886,10000,1
2009-11-02,66.8154,66.8643,66.3187,66.4936,10000,1
2009-11-03,66.6545,66.7104,65.759,65.829,10000,1
2009-11-04,65.4862,65.808,64.9196,65.2274,10000,1
2009-11-05,64.9685,65.2274,64.9196,65.2274,10000,1
2009-11-06,65.3253,65.3743,64.6817,65.2903,10000,1
2009-11-09,65.2553,65.5492,65.1504,65.3673,10000,1
2009-11-10,65.794,65.829,64.9965,65.2483,10000,1
2009-11-11,65.5002,65.871,65.3953,65.5212,10000,1
2009-11-12,65.2274,65.4722,64.6747,65.4023,10000,1
2009-11-13,65.6401,65.801,65.3743,65.7031,10000,1
2009-11-16,66.2137,66.7734,66.1228,66.4726,10000,1
2009-11-17,66.4516,67.0182,66.3257,66.8294,10000,1
2009-11-18,66.7664,66.8294,66.2767,66.4376,10000,1
2009-11-19,66.6265,67.0322,66.3956,66.5565,10000,1
2009-11-20,66.4586,66.7174,66.1718,66.5425,10000,1
2009-11-23,66.1368,66.5286,65.9969,66.4586,10000,1
2009-11-24,66.5355,66.9483,66.4516,66.8783,10000,1
2009-11-25,66.8014,67.319,66.4376,67.1861,10000,1
2009-11-27,67.438,67.5499,67.2211,67.438,10000,1
2009-11-30,67.2981,67.6688,67.1582,67.5989,10000,1
2009-12-01,67.2035,67.3228,66.8035,66.8456,10000,1
2009-12-02,66.8737,67.3439,66.6631,66.9017,10000,1
2009-12-03,66.2701,66.5579,66.1368,66.207,10000,1
2009-12-04,65.4701,65.7227,65.2034,65.5052,10000,1
2009-12-07,65.456,65.7859,65.3297,65.5894,10000,1
2009-12-08,66.0034,66.228,65.5262,65.6876,10000,1
2009-12-09,65.7508,66.0034,65.042,65.3859,10000,1
2009-12-10,65.049,65.1262,64.5297,64.6349,10000,1
2009-12-11,64.4525,64.7472,64.0805,64.6279,10000,1
2009-12-14,64.8104,64.9157,64.5999,64.7051,10000,1
2009-12-15,64.263,64.5648,64.2069,64.4174,10000,1
2009-12-16,64.5156,64.7403,64.1156,64.3402,10000,1
2009-12-17,64.9157,65.428,64.6982,65.3999,10000,1
2009-12-18,65.4069,65.6175,65.0209,65.1192,10000,1
2009-12-21,64.6069,64.7051,63.9612,63.9612,10000,1
2009-12-22,63.7226,63.7717,63.4566,63.6033,10000,1
2009-12-23,63.8349,64.1367,63.5121,63.6173,10000,1
2009-12-24,63.3928,63.4138,62.9296,62.9577,10000,1
2009-12-28,62.7822,62.9015,62.6699,62.7822,10000,1
2009-12-29,62.8655,63.3092,62.8232,63.1965,10000,1
2009-12-30,63.3303,63.7247,63.2916,63.612,10000,1
2009-12-31,63.2176,63.4641,62.7176,63.3092,10000,1
2010-01-04,63.274,63.4571,63.0908,63.2528,10000,1
2010-01-05,63.4219,63.8311,63.3866,63.6613,10000,1
2010-01-06,63.5064,63.5698,62.7669,62.8091,10000,1
2010-01-07,62.8373,63.1346,62.7669,62.9148,10000,1
2010-01-08,63.0415,63.0768,62.5133,62.8866,10000,1
2010-01-11,62.6753,62.9359,62.5204,62.5415,10000,1
2010-01-12,63.4993,63.6613,63.2757,63.612,10000,1
2010-01-13,63.3373,63.5839,62.8373,62.8725,10000,1
2010-01-14,63.1683,63.7529,63.0627,63.7529,10000,1
2010-01-15,64.1121,64.3234,64.0769,64.1473,10000,1
2010-01-19,63.8937,64.1769,63.6825,63.9642,10000,1
2010-01-20,64.3163,64.6333,64.2811,64.6121,10000,1
2010-01-21,64.4783,65.0699,64.4149,64.9079,10000,1
2010-01-22,64.8586,65.0136,64.6297,64.7952,10000,1
2010-01-25,64.4713,64.7389,64.4361,64.4994,10000,1
2010-01-26,64.8093,64.8727,64.3093,64.5206,10000,1
2010-01-27,64.6192,64.8586,64.3515,64.4854,10000,1
2010-01-28,64.1825,64.584,64.1332,64.4501,10000,1
2010-01-29,64.3797,65.0488,64.267,65.0136,10000,1
2010-02-01,64.819,64.8332,64.3526,64.4232,10000,1
2010-02-02,64.4444,64.6353,64.3455,64.607,10000,1
2010-02-03,64.1829,64.296,63.8013,63.8578,10000,1
2010-02-04,64.3101,64.8968,64.2465,64.8685,10000,1
2010-02-05,64.5787,65.3208,64.4653,65.0099,10000,1
2010-02-08,64.9321,65.13,64.7766,65.0947,10000,1
2010-02-09,64.8402,65.1795,64.4162,64.4444,10000,1
2010-02-10,64.5434,64.7413,63.7518,63.8295,10000,1
2010-02-11,63.7518,63.8083,63.1727,63.4832,10000,1
2010-02-12,63.8295,63.9073,63.5751,63.7447,10000,1
2010-02-16,63.4196,63.9214,63.4196,63.8649,10000,1
2010-02-17,63.5539,63.674,62.9602,63.1369,10000,1
2010-02-18,63.2288,63.257,62.5573,62.8824,10000,1
2010-02-19,63.0733,63.2641,62.833,63.2217,10000,1
2010-02-22,62.9885,63.1298,62.8471,62.9602,10000,1
2010-02-23,63.144,63.9921,63.1157,63.9426,10000,1
2010-02-24,63.9992,64.2324,63.7377,64.0981,10000,1
2010-02-25,64.4444,64.5222,64.2465,64.4586,10000,1
2010-02-26,64.6423,65.0664,64.607,64.7908,10000,1
2010-03-01,64.7551,64.8969,64.4927,64.7622,10000,1
2010-03-02,64.436,64.7161,64.3084,64.6771,10000,1
2010-03-03,64.5282,64.5778,64.3084,64.514,10000,1
2010-03-04,64.4927,65.0032,64.4006,64.8543,10000,1
2010-03-05,64.4006,64.4289,63.8972,64.0035,10000,1
2010-03-08,63.7412,63.7908,63.5993,63.6703,10000,1
2010-03-09,63.7979,63.8122,63.3867,63.6845,10000,1
2010-03-10,63.4505,63.5994,63.2378,63.5214,10000,1
2010-03-11,63.3796,63.9113,63.3654,63.7554,10000,1
2010-03-12,63.649,64.2729,63.6207,64.1524,10000,1
2010-03-15,64.0602,64.1453,63.8475,64.0673,10000,1
2010-03-16,64.2091,64.5849,64.195,64.5778,10000,1
2010-03-17,64.7409,64.8543,64.5707,64.8543,10000,1
2010-03-18,64.8189,64.8614,64.5282,64.6416,10000,1
2010-03-19,64.4644,64.9323,64.4289,64.7054,10000,1
2010-03-22,64.7693,64.8685,64.6771,64.7763,10000,1
2010-03-23,64.5707,64.748,64.4573,64.4715,10000,1
2010-03-24,63.6986,63.9893,63.1452,63.2945,10000,1
2010-03-25,63.1952,63.2732,62.6564,62.8903,10000,1
2010-03-26,62.7769,63.1881,62.7415,63.0676,10000,1
2010-03-29,62.9471,62.9967,62.6138,62.8265,10000,1
2010-03-30,62.7627,63.0676,62.5855,63.0251,10000,1
2010-03-31,63.259,63.4717,63.0676,63.4576,10000,1
2010-04-01,63.1741,63.3591,62.9321,63.3022,10000,1
2010-04-05,62.6119,62.7257,62.2062,62.2489,10000,1
2010-04-06,62.4838,62.5194,62.1635,62.3486,10000,1
2010-04-07,62.2347,63.2809,62.128,63.1456,10000,1
2010-04-08,63.2595,63.4303,62.9677,63.1741,10000,1
2010-04-09,63.0602,63.3769,62.9179,63.3236,10000,1
2010-04-12,63.4588,63.7363,63.4018,63.658,10000,1
2010-04-13,63.9712,64.0139,63.7078,63.8644,10000,1
2010-04-14,63.8786,63.9569,63.4161,63.4161,10000,1
2010-04-15,63.231,63.6936,63.1101,63.4872,10000,1
2010-04-16,63.6224,64.0423,63.5086,63.9498,10000,1
2010-04-19,63.9569,64.0708,63.7078,63.7932,10000,1
2010-04-20,63.9427,64.0423,63.7964,64.021,10000,1
2010-04-21,64.2416,64.6401,64.2345,64.5476,10000,1
2010-04-22,64.6899,64.8239,64.2843,64.3555,10000,1
2010-04-23,64.1989,64.3092,63.9569,64.1277,10000,1
2010-04-26,64.4124,64.512,64.0067,64.1989,10000,1
2010-04-27,64.6544,65.4158,64.5476,65.1027,10000,1
2010-04-28,64.8536,65.0102,64.3918,64.5476,10000,1
2010-04-29,64.6615,64.9194,64.4195,64.818,10000,1
2010-04-30,64.9604,65.5937,64.8394,65.5653,10000,1
2010-05-03,65.2868,65.7153,65.1868,65.4796,10000,1
2010-05-04,66.2795,66.7508,66.1009,66.658,10000,1
2010-05-05,67.1721,67.7363,66.6651,67.0507,10000,1
2010-05-06,67.2436,71.4141,66.9722,69.1217,10000,1
2010-05-07,68.4719,70.0501,68.0363,68.2576,10000,1
2010-05-10,66.5294,67.0864,66.4759,66.8436,10000,1
2010-05-11,67.115,67.1436,66.408,66.6722,10000,1
2010-05-12,66.5151,66.6008,66.1366,66.1652,10000,1
2010-05-13,66.6008,66.8079,65.8428,66.6008,10000,1
2010-05-14,67.215,68.2005,67.1936,67.7577,10000,1
2010-05-17,67.6435,68.3505,67.4649,67.5078,10000,1
2010-05-18,67.772,68.679,67.6792,68.5433,10000,1
2010-05-19,68.5147,69.236,68.5076,68.7718,10000,1
2010-05-20,69.9216,70.3929,69.6502,70.2215,10000,1
2010-05-21,71.1356,71.2356,69.8859,70.2929,10000,1
2010-05-24,70.5143,70.6072,69.9144,70.0501,10000,1
2010-05-25,71.1642,71.3356,70.2715,70.3929,10000,1
2010-05-26,70.143,70.2729,69.5575,70.193,10000,1
2010-05-27,69.1503,69.2646,68.4719,68.6004,10000,1
2010-05-28,68.9075,69.1146,68.5683,68.9146,10000,1
2010-06-01,69.6713,69.7142,68.969,69.399,10000,1
2010-06-02,69.4993,69.6426,68.6609,68.7397,10000,1
2010-06-03,68.2238,68.7254,68.145,68.2381,10000,1
2010-06-04,69.4634,70.1872,69.2915,70.0725,10000,1
2010-06-07,69.8791,70.6458,69.7429,70.6099,10000,1
2010-06-08,70.1728,70.5884,70.051,70.2588,10000,1
2010-06-09,69.9364,70.309,69.6569,70.18,10000,1
2010-06-10,69.6498,69.7142,68.8544,68.926,10000,1
2010-06-11,69.5709,70.0869,69.227,69.8002,10000,1
2010-06-14,69.0192,69.5351,68.9475,69.442,10000,1
2010-06-15,69.5853,69.6856,68.8257,69.1553,10000,1
2010-06-16,69.6426,69.6641,69.0693,69.5494,10000,1
2010-06-17,69.6139,70.3878,69.5566,70.1155,10000,1
2010-06-18,70.1442,70.3018,69.9149,70.0009,10000,1
2010-06-21,69.1195,69.9006,69.0837,69.8002,10000,1
2010-06-22,69.9937,70.6529,69.8074,70.6314,10000,1
2010-06-23,70.6601,71.348,70.6314,71.1115,10000,1
2010-06-24,71.1904,71.3623,70.4738,70.6888,10000,1
2010-06-25,70.4523,71.176,70.3377,70.9754,10000,1
2010-06-28,71.3695,71.6561,71.2385,71.6418,10000,1
2010-06-29,71.8854,72.4623,71.7708,72.4228,10000,1
2010-06-30,72.6665,72.9388,72.2294,72.9101,10000,1
2010-07-01,73.0032,73.7866,72.8666,73.0248,10000,1
2010-07-02,72.6726,72.9098,71.9898,72.4426,10000,1
2010-07-06,72.4713,73.1326,72.4066,73.0391,10000,1
2010-07-07,72.9241,72.9601,72.1191,72.1838,10000,1
2010-07-08,71.7454,71.9898,71.5514,71.7238,10000,1
2010-07-09,71.4435,71.616,71.2854,71.3141,10000,1
2010-07-12,71.3932,71.7598,71.1848,71.2854,10000,1
2010-07-13,71.0482,71.077,70.5666,70.6745,10000,1
2010-07-14,70.9548,71.5082,70.7176,71.386,10000,1
2010-07-15,71.6879,72.2988,71.6591,72.0976,10000,1
2010-07-16,72.0976,72.687,72.0688,72.4498,10000,1
2010-07-19,72.2773,72.4138,71.8604,72.0041,10000,1
2010-07-20,72.3563,72.5216,72.0041,72.112,10000,1
2010-07-21,72.1982,73.5135,72.1695,73.3338,10000,1
2010-07-22,72.9601,72.9673,72.4641,72.4857,10000,1
2010-07-23,72.4498,72.572,71.652,71.7166,10000,1
2010-07-26,71.6088,71.7382,71.156,71.5945,10000,1
2010-07-27,70.9979,71.2847,70.8469,70.9045,10000,1
2010-07-28,70.7895,71.2926,70.6313,71.1345,10000,1
2010-07-29,70.5091,71.1704,70.3798,71.1129,10000,1
2010-07-30,72.0185,72.3132,71.767,72.2198,10000,1
2010-08-02,71.5596,71.6245,71.2063,71.2063,10000,1
2010-08-03,71.5307,71.8624,71.3361,71.6173,10000,1
2010-08-04,71.7471,71.7543,71.0693,71.0693,10000,1
2010-08-05,71.6317,71.7399,71.2712,71.4009,10000,1
2010-08-06,71.9562,72.259,71.7399,72.1797,10000,1
2010-08-09,71.9201,72.0932,71.8264,71.9129,10000,1
2010-08-10,72.1509,72.8359,71.7254,72.0643,10000,1
2010-08-11,72.3311,73.11,72.3311,73.0306,10000,1
2010-08-12,73.2469,73.5065,72.7349,72.8503,10000,1
2010-08-13,73.2757,73.8742,73.1748,73.7589,10000,1
2010-08-16,75.1433,75.6337,75.0424,75.6048,10000,1
2010-08-17,75.6048,75.6119,74.9919,75.1722,10000,1
2010-08-18,75.713,76.1817,75.3452,75.3741,10000,1
2010-08-19,75.5616,76.8739,75.4534,76.5494,10000,1
2010-08-20,76.7297,77.0326,76.3187,76.4629,10000,1
2010-08-23,76.1817,76.5711,75.8933,76.4773,10000,1
2010-08-24,77.184,77.97,76.9172,77.7032,10000,1
2010-08-25,78.4531,78.8425,77.2056,77.4508,10000,1
2010-08-26,77.5589,78.2295,77.3642,78.1791,10000,1
2010-08-27,77.7104,78.1142,75.8572,75.9654,10000,1
2010-08-30,76.5855,77.4436,76.3043,77.419,10000,1
2010-08-31,78.0348,78.3449,77.6022,78.28,10000,1
2010-09-01,77.3993,77.421,76.0035,76.6616,10000,1
2010-09-02,76.083,76.1553,75.5044,75.8516,10000,1
2010-09-03,74.2894,75.1718,74.275,74.9114,10000,1
2010-09-07,76.0035,76.5025,75.801,76.4446,10000,1
2010-09-08,76.0035,76.0902,75.4755,75.8371,10000,1
2010-09-09,74.9982,75.0994,74.2316,74.34,10000,1
2010-09-10,73.9495,74.275,73.6602,74.0001,10000,1
2010-09-13,73.6241,74.5281,73.6024,74.3654,10000,1
2010-09-14,74.5136,75.085,74.4702,75.0777,10000,1
2010-09-15,74.3111,74.68,73.87,73.964,10000,1
2010-09-16,73.4288,73.6385,72.937,73.2335,10000,1
2010-09-17,73.6458,73.8831,73.2769,73.53,10000,1
2010-09-20,73.8772,74.0942,73.5444,73.9567,10000,1
2010-09-21,74.2533,75.2296,73.9567,74.9837,10000,1
2010-09-22,75.6129,75.989,75.1067,75.6563,10000,1
2010-09-23,76.2349,76.2674,75.3887,75.8747,10000,1
2010-09-24,75.1862,75.2983,74.8535,74.8535,10000,1
2010-09-27,75.5984,76.2602,75.5623,76.1553,10000,1
2010-09-28,76.2132,76.893,76.1843,76.6761,10000,1
2010-09-29,76.7845,76.8569,76.1919,76.3578,10000,1
2010-09-30,76.2277,76.3615,75.2368,76.3072,10000,1
2010-10-01,75.6627,76.3233,75.4812,75.9386,10000,1
2010-10-04,75.9458,76.1709,75.7934,76.1346,10000,1
2010-10-05,76.0257,76.0838,75.4449,75.6772,10000,1
2010-10-06,76.1491,77.0202,76.1201,76.6282,10000,1
2010-10-07,76.3451,76.4975,75.9821,75.9894,10000,1
2010-10-08,76.1273,76.5555,75.6555,75.6555,10000,1
2010-10-11,75.5756,75.8079,75.4522,75.67,10000,1
2010-10-12,75.7934,76.0475,74.9005,74.9223,10000,1
2010-10-13,74.298,74.857,74.073,74.8061,10000,1
2010-10-14,74.9804,75.2417,73.6592,73.6868,10000,1
2010-10-15,73.0276,73.3543,72.5159,72.7881,10000,1
2010-10-18,73.4632,73.6447,73.1583,73.3761,10000,1
2010-10-19,73.0131,74.1092,72.9913,73.8189,10000,1
2010-10-20,73.5866,74.2473,73.4704,73.9786,10000,1
2010-10-21,73.8189,73.9786,73.093,73.1002,10000,1
2010-10-22,72.9115,73.6592,72.8912,73.5939,10000,1
2010-10-25,74.131,74.2544,73.7173,73.8044,10000,1
2010-10-26,73.2164,73.3616,72.6284,72.6647,10000,1
2010-10-27,72.3599,72.7155,72.0259,72.0259,10000,1
2010-10-28,72.2872,72.4687,71.9823,72.2219,10000,1
2010-10-29,72.4614,72.9261,72.3162,72.897,10000,1
2010-11-01,73.4063,73.4136,72.4523,72.5834,10000,1
2010-11-02,73.1587,73.6175,73.1296,73.5374,10000,1
2010-11-03,74.0836,74.4768,71.6804,72.0372,10000,1
2010-11-04,72.2193,72.7294,72.1538,72.598,10000,1
2010-11-05,71.6221,71.9498,71.3527,71.3527,10000,1
2010-11-08,71.7969,72.0372,71.2359,71.6731,10000,1
2010-11-09,71.7241,71.7459,70.0491,70.0928,10000,1
2010-11-10,70.1657,70.4497,69.1825,70.1875,10000,1
2010-11-11,70.2385,70.3696,70.0127,70.1511,10000,1
2010-11-12,70.0637,70.4497,69.7724,69.7724,10000,1
2010-11-15,69.4229,69.7069,68.3159,68.3159,10000,1
2010-11-16,69.117,70.0928,68.447,70.0113,10000,1
2010-11-17,69.7651,70.4642,69.4301,69.6268,10000,1
2010-11-18,69.6777,69.9108,69.0369,69.9108,10000,1
2010-11-19,69.9763,70.3404,69.7579,70.3404,10000,1
2010-11-22,70.9085,71.0905,70.0856,70.639,10000,1
2010-11-23,71.1269,71.3308,70.8138,70.9886,10000,1
2010-11-24,70.5007,70.6317,69.6049,69.7214,10000,1
2010-11-26,70.4351,70.7264,70.3113,70.69,10000,1
2010-11-29,71.0468,71.3272,70.7046,71.2944,10000,1
2010-11-30,72.2484,72.2921,71.4474,71.6658,10000,1
2010-12-01,70.628,70.9642,70.0726,70.0756,10000,1
2010-12-02,70.1238,70.5476,69.8097,69.8899,10000,1
2010-12-03,70.3576,70.3942,69.3126,69.3419,10000,1
2010-12-06,69.8023,70.3357,69.6488,70.3211,10000,1
2010-12-07,69.2176,69.3638,68.0777,68.8157,10000,1
2010-12-08,68.4869,68.5453,67.3104,68.1507,10000,1
2010-12-09,68.3992,68.8888,67.7634,68.4869,10000,1
2010-12-10,68.1727,68.5892,68.063,68.0704,10000,1
2010-12-13,67.9973,68.7134,67.6392,68.3261,10000,1
2010-12-14,67.5223,67.9754,66.8208,67.3286,10000,1
2010-12-15,67.2884,67.4054,66.1119,66.4554,10000,1
2010-12-16,66.5211,66.9231,66.185,66.9158,10000,1
2010-12-17,67.1423,68.5234,67.1277,68.1361,10000,1
2010-12-20,68.5088,68.8596,67.6977,68.063,10000,1
2010-12-21,68.0557,68.538,67.5881,68.538,10000,1
2010-12-22,68.3042,68.3627,67.9096,68.0484,10000,1
2010-12-23,68.0923,68.1288,67.6173,67.9096,10000,1
2010-12-27,67.7854,68.6038,67.4492,68.5161,10000,1
2010-12-28,68.1424,68.2451,66.9545,67.1745,10000,1
2010-12-29,67.2845,68.5751,67.0719,68.3111,10000,1
2010-12-30,68.1058,68.3991,67.7611,68.2598,10000,1
2010-12-31,68.5677,69.4403,68.5164,69.015,10000,1
2011-01-03,68.3404,69.1543,68.1571,68.4944,10000,1
2011-01-04,68.4944,68.7547,68.1278,68.5751,10000,1
2011-01-05,67.8198,67.9664,66.8665,67.0645,10000,1
2011-01-06,67.1232,67.5485,66.8445,67.3578,10000,1
2011-01-07,67.1012,67.9224,66.7492,67.7171,10000,1
2011-01-10,67.8858,68.1864,67.5925,68.0838,10000,1
2011-01-11,67.8198,67.9005,67.2332,67.7025,10000,1
2011-01-12,67.2698,67.5851,67.0572,67.1745,10000,1
2011-01-13,67.1819,68.0251,67.0572,67.7758,10000,1
2011-01-14,68.0324,68.1204,67.2845,67.3395,10000,1
2011-01-18,66.9399,67.2478,66.5292,67.0279,10000,1
2011-01-19,67.0279,67.5118,66.9912,67.5118,10000,1
2011-01-20,67.0939,67.1782,66.2799,66.5806,10000,1
2011-01-21,66.4999,67.1085,66.3679,67.1085,10000,1
2011-01-24,67.3652,67.3872,67.0059,67.1379,10000,1
2011-01-25,67.4165,68.1204,66.9619,67.7758,10000,1
2011-01-26,67.6218,67.6511,66.6466,66.7492,10000,1
2011-01-27,66.7786,67.2038,66.4852,67.0499,10000,1
2011-01-28,66.5879,67.6658,66.5586,67.4018,10000,1
2011-01-31,67.2112,67.4458,66.7639,66.8885,10000,1
2011-02-01,66.6309,66.8443,66.3292,66.5573,10000,1
2011-02-02,66.8885,66.9621,66.1526,66.5721,10000,1
